"spec","treat","plainw","plainw_start","length","length_start","alive"
"Atr_bel",1,NA,13,NA,34,0
"Atr_bel",0,19,15,53,22,1
"Atr_bel",0,18,13.5,50,24.5,1
"Atr_bel",1,NA,18,NA,25,0
"Atr_bel",1,2,17.5,2,26,1
"Atr_bel",0,28,12,48,25,1
"Atr_bel",1,23,11.5,36,24.5,1
"Atr_bel",1,20,20.5,31,23,1
"Atr_bel",0,30,14.5,53,24.5,1
"Atr_bel",1,21,17.5,26,23,1
"Atr_bel",1,NA,6.5,NA,7,0
"Atr_bel",1,15,9.5,33,11,1
"Atr_bel",1,23,6,32,7,1
"Atr_bel",0,NA,7,NA,5.5,0
"Atr_bel",0,14,8.5,27,8,1
"Atr_bel",1,21,7,29,8,1
"Atr_bel",0,22,12,31,12,1
"Atr_bel",0,21,7.5,36,8.5,1
"Atr_bel",0,17,11,36,10,1
"Atr_bel",1,18,6.5,22,9,1
"Col_arb",1,15,20,37,46,1
"Col_arb",0,28,14,104,36,1
"Col_arb",1,NA,17,NA,39.5,0
"Col_arb",0,21,10.5,71,27.5,1
"Col_arb",0,21,11,68,15.5,1
"Col_arb",1,NA,15,NA,28,0
"Col_arb",1,NA,16.5,NA,24,0
"Col_arb",0,21,12,51,20,1
"Col_arb",1,NA,12,NA,18,0
"Col_arb",0,28,9,36,10.5,1
"Col_arb",1,2,8,1.5,9,1
"Cor_eme",0,60,22,130,62,1
"Cor_eme",1,NA,35,NA,50,0
"Cor_eme",1,18,25,24,46,1
"Cor_eme",0,8,17,38,49,1
"Cor_eme",1,NA,14,NA,56,0
"Cor_eme",1,2,36,2,62,1
"Cor_eme",1,41,34,28,55,1
"Cor_eme",0,92,29,130,62,1
"Cor_eme",1,7,19,8,64,1
"Cor_eme",0,61,21,132,54,1
"Cor_eme",1,NA,32,NA,43,0
"Cor_eme",0,55,23,124,9,1
"Cor_eme",0,50,29,112,46,1
"Cor_eme",0,40,16.5,111,41.5,1
"Cor_eme",1,NA,11,NA,42.5,0
"Cor_eme",0,31,15.5,138,43.5,1
"Cor_eme",0,45,14,120,36.5,1
"Cor_eme",0,75,13.5,125,37,1
"Cor_eme",0,45,21,106,42,1
"Cor_eme",1,21,17.5,21,43.5,1
"Cor_eme",1,NA,21,NA,41,0
"Cor_eme",1,3,17,4,40.5,1
"Cor_eme",1,43,14,32,41.5,1
"Cor_san",1,NA,11,NA,23,0
"Cor_san",0,11,26,31,35,1
"Cor_san",1,11,13,11,18.5,1
"Cor_san",0,8,14,35,26,1
"Cor_san",0,20,11,55,23.5,1
"Cor_san",0,NA,12.5,NA,20,0
"Cor_san",1,NA,12,NA,20,0
"Cor_san",0,11,11,29,17.5,1
"Cor_san",0,NA,10,NA,19,0
"Cor_san",0,11,11.5,49,21.5,1
"Cor_san",1,NA,10,NA,18,0
"Cor_san",1,NA,11,NA,13,0
"Cor_san",0,11,10,34,15,1
"Cor_san",0,16,6.5,32,7,1
"Cor_san",1,NA,4.5,NA,6,0
"Cor_san",0,14,5.5,24,4,1
"Cor_san",0,14,8,33,11,1
"Cor_san",0,14,7,24,11,1
"Cor_san",1,NA,7,NA,10,0
"Cor_san",0,5,4,10,4,1
"Cor_san",1,NA,5.5,NA,6,0
"Cor_san",1,NA,7.5,NA,10.5,0
"Cor_san",1,NA,8,NA,9,0
"Cor_san",0,10,10,31,12.5,1
"Cor_vag",1,NA,8,NA,11,0
"Cor_vag",0,35,14,26,14.5,1
"Cor_vag",1,NA,13,NA,10.5,0
"Cor_vag",1,NA,7,NA,6,0
"Cor_vag",0,24,8,19,6.5,1
"Cor_vag",0,32,11,22,7,1
"Cor_vag",1,NA,9.5,NA,6,0
"Cor_vag",0,29,10,20,9.5,1
"Cor_vag",1,NA,5.5,NA,5.5,0
"Cor_vag",0,20,6,17,5,1
"Cor_vag",1,NA,7.5,NA,7,0
"Cor_vag",1,NA,3,NA,6.5,0
"Cyt_sco",0,22,10,107,27,1
"Cyt_sco",1,NA,7.5,NA,10.5,0
"Cyt_sco",0,18,16,52,21,1
"Cyt_sco",1,NA,5.5,NA,19.5,0
"Cyt_sco",0,80,20,78,14,1
"Cyt_sco",1,NA,11.5,NA,28,0
"Cyt_sco",1,NA,17.5,NA,17,0
"Cyt_sco",0,27,7,75,18.5,1
"Cyt_sco",0,75,20,72,17,1
"Cyt_sco",1,NA,9,NA,7.5,0
"Lab_ana",0,19,18,54,31,1
"Lab_ana",1,13,15,16,24,1
"Lab_ana",1,NA,15,NA,36,0
"Lab_ana",0,24,11,95,24,1
"Lab_ana",1,NA,10,NA,10.5,0
"Lab_ana",0,14,11.5,15,12,1
"Lab_ana",1,NA,13,NA,13.5,0
"Lab_ana",0,15,9,29,14,1
"Lab_ana",1,NA,9,NA,9,0
"Lab_ana",0,21,8,35,9,1
"Lab_ana",1,NA,10,NA,7,0
"Lab_ana",0,10,8,11,8,1
"Lab_ana",1,NA,13.5,NA,18.5,0
"Lab_ana",1,NA,6.5,NA,6,0
"Lab_ana",1,NA,7.5,NA,10,0
"Lab_ana",1,NA,4,NA,4.5,0
"Lab_ana",0,15,10,12,8,1
"Lab_ana",0,NA,5,NA,6,0
"Lab_ana",0,NA,2,NA,5,0
"Lab_ana",0,18,6.5,31,8,1
"Lab_ana",0,9,6,14,9.5,1
"Lab_ana",1,NA,3.5,NA,5.5,0
"Lab_ana",1,NA,6,NA,6,0
"Lon_xyl",1,6,9,9,18,1
"Lon_xyl",0,14,7,27,13,1
"Lon_xyl",1,NA,10.5,NA,8,0
"Lon_xyl",1,NA,11.5,NA,18,0
"Lon_xyl",1,NA,10,NA,15.5,0
"Lon_xyl",0,21,12.5,31,15,1
"Lon_xyl",1,NA,6.5,NA,12,0
"Lon_xyl",0,18,85,45,15,1
"Lon_xyl",0,12,9.5,34,13.5,1
"Lon_xyl",1,NA,9,NA,15,0
"Lon_xyl",0,15,9,36,19,1
"Lon_xyl",0,11,10,40,15,1
"Lon_xyl",1,NA,9.5,NA,16,0
"Lon_xyl",1,NA,10.5,NA,17.5,0
"Lon_xyl",0,15,7.5,44,12.5,1
"Lon_xyl",0,15,10.5,32,16.5,1
"Lon_xyl",1,NA,9,NA,14,0
"Lon_xyl",1,NA,7,NA,11,0
"Lon_xyl",0,18,9.5,58,20,1
"Lon_xyl",0,13,9,86,16,1
"Lon_xyl",1,NA,7,NA,14,0
"Lot_cor",1,25,65,22,50.5,1
"Lot_cor",0,40,50,47,55,1
"Lot_cor",1,58,30,37,50,1
"Lot_cor",1,48,87,46,73,1
"Lot_cor",0,52,66,46,60,1
"Lot_cor",0,40,43,68,46,1
"Lot_cor",1,50,55,35,49,1
"Lot_cor",0,NA,53,NA,50.5,0
"Lot_cor",1,33,35,35,46,1
"Lot_cor",0,NA,82,NA,60,1
"Lot_cor",1,45,43,30,41,1
"Lot_cor",0,105,85,68,57,1
"Lot_cor",0,120,43,60,51.5,1
"Lot_cor",1,58,49,40,42,1
"Lot_cor",1,NA,34,NA,34,0
"Lot_cor",1,61,40,37,40,1
"Lot_cor",1,53,60,44,39,1
"Lot_cor",0,115,30,70,31,1
"Lot_cor",0,59,35,53,40,1
"Lot_cor",1,35,45,41,36,1
"Lot_cor",0,78,50,66,40,1
"Lot_cor",0,105,55,90,50,1
"Lot_cor",1,51,52,32,39,1
"Lot_cor",1,29,32,30,36,1
"Lot_cor",0,55,55,35,47,1
"Lup_pol",1,27,40,37,40,1
"Lup_pol",0,31,59,42,44,1
"Lup_pol",1,NA,34,NA,37,0
"Lup_pol",0,39,22,23,26,1
"Lup_pol",0,49,42,34,26.5,1
"Lup_pol",0,38,57,37,36,1
"Lup_pol",1,34,35,32,35,1
"Lup_pol",1,NA,26,NA,34,0
"Lup_pol",0,58,31,46,31,1
"Lup_pol",1,43,46,35,39.5,1
"Lup_pol",0,50,42,40,36,1
"Lup_pol",0,70,35,45,30,1
"Lup_pol",1,30,36,28,37,1
"Lup_pol",1,31,31,39,32,1
"Lup_pol",0,52,37,42,27,1
"Lup_pol",0,23,21.5,36,27.5,1
"Lup_pol",1,32,26,29,30,1
"Lup_pol",1,NA,44,NA,27,0
"Lup_pol",0,47,33.5,42,32,1
"Lup_pol",0,55,39,42,29,1
"Lup_pol",1,17,35,14,30,1
"Lup_pol",1,3,37.5,6,29,1
"Lup_pol",0,55,27,39,28.5,1
"Mal_syl",1,11,33,64,61,1
"Mal_syl",0,45,46,78,50,1
"Mal_syl",1,13,20,9,44,1
"Mal_syl",1,NA,41,NA,48,0
"Mal_syl",0,58,40,88,48,1
"Mal_syl",0,45,22,67,40,1
"Mal_syl",1,21,27,29,34,1
"Mal_syl",0,21,29,68,44.5,1
"Mal_syl",1,2,21,2,37.5,1
"Mal_syl",0,26,15.5,36,25,1
"Mal_syl",1,9,106,17,62,1
"Mal_syl",0,82,93,72,72,1
"Mal_syl",1,NA,72,NA,53,0
"Mal_syl",1,17,67,35,67,1
"Mal_syl",1,56,45,40,55.5,1
"Mal_syl",0,45,122,65,67,1
"Mal_syl",0,100,106,90,66,1
"Mal_syl",0,110,103.5,82,61,1
"Mal_syl",0,85,63,70,62,1
"Mal_syl",1,35,73,60,62,1
"Par_off",0,20,24,32,32,1
"Par_off",1,23,18,23,34,1
"Par_off",1,25,27,35,34.5,1
"Par_off",1,25,18,35,36,1
"Par_off",0,22,18,39,32.5,1
"Par_off",0,17,19,27,33,1
"Par_off",0,32,21,41,30,1
"Par_off",1,33,23,33,31,1
"Par_off",1,24,18,22,30,1
"Par_off",0,24,20,35,32,1
"Par_off",1,38,22,37,30,1
"Par_off",0,31,16.5,35,28,1
"Par_off",0,24,16,31,27,1
"Par_off",1,24,17,30,28,1
"Par_off",1,NA,19,NA,30,0
"Par_off",1,24,15.5,31,26,1
"Par_off",1,25,18,32,24,1
"Par_off",0,29,14,26,20,1
"Par_off",1,19,13,23,21,1
"Par_off",0,21,16,24,20,1
"Par_off",0,21,22,36,26,1
"Par_off",0,24,15,32,17.5,1
"Par_off",1,22,14,34,22,1
"Par_off",1,19,13,31,22,1
"Par_off",0,37,14,30,22,1
"Pot_rec",1,25,24,22,42,1
"Pot_rec",0,21,27,22,44,1
"Pot_rec",1,31,20,19,37.5,1
"Pot_rec",0,28,20,19,46,1
"Pot_rec",1,30,21,15,44,1
"Pot_rec",1,27,18,21,42,1
"Pot_rec",0,33,15,23,41,1
"Pot_rec",0,29,16,22,45.5,1
"Pot_rec",1,27,16,19,45,1
"Pot_rec",0,31,17,22,42.5,1
"Pot_rec",1,25,14,16,45,1
"Pot_rec",1,28,13,16,41,1
"Pot_rec",0,34,21,17,44,1
"Pot_rec",1,29,23,16,42,1
"Pot_rec",0,30,24,19,39,1
"Pot_rec",0,33,28,23,36,1
"Pot_rec",1,28,26,16,40,1
"Pot_rec",1,34,37,21,40,1
"Pot_rec",0,33,30,17,39,1
"Pot_rec",0,35,20,21,32,1
"Pot_rec",0,32,20.5,20,35,1
"Pot_rec",1,21,27.5,20,37,1
"Pot_rec",1,22,36,19,38,1
"Pot_rec",1,27,22,16,38,1
"Pot_rec",0,28,34,24,37,1
"Sec_var",1,70,75,88,85,1
"Sec_var",1,120,94,93,69,1
"Sec_var",0,66,60,45,63,1
"Sec_var",1,65,63,76,64,1
"Sec_var",1,60,105,47,76,1
"Sec_var",0,87,102,60,71,1
"Sec_var",0,140,67,165,69,1
"Sec_var",0,75,49,68,48,1
"Sec_var",1,74,84,71,58,1
"Sec_var",1,50,56,60,49,1
"Sec_var",0,70,56,50,54,1
"Sec_var",0,70,130,70,75,1
"Sec_var",1,62,77,61,68,1
"Sec_var",1,115,74,102,54.5,1
"Sec_var",0,82,41,55,40,1
"Sec_var",1,130,45,80,50,1
"Sec_var",1,130,96,106,70,1
"Sec_var",0,80,66,145,50,1
"Sec_var",1,52,53,105,40,1
"Sec_var",1,50,52,42,40,1
"Sec_var",0,40,53,45,54,1
"Sec_var",0,36,39,58,50,1
"Sec_var",1,100,33.5,61,36,1
"Sec_var",0,120,49,110,48.5,1
"Sec_var",0,80,34,44,43,1
"Syr_vul",1,10,9,15,10,1
"Syr_vul",0,16,11,38,10,1
"Syr_vul",1,NA,9.5,NA,10,0
"Syr_vul",0,14,10.5,17,11,1
"Syr_vul",0,NA,9,NA,12,0
"Syr_vul",1,NA,6.5,NA,7,0
"Syr_vul",0,12,6,23,7,1
"Syr_vul",0,12,6,24,6,1
"Syr_vul",0,13,5,20,4,1
"Syr_vul",1,7,6.5,8,5,1
"Syr_vul",1,8,6,11,6,1
"Syr_vul",0,13,5.5,16,5,1
"Syr_vul",1,NA,5,NA,4.5,0
"Syr_vul",1,NA,5.5,NA,5,0
"Syr_vul",1,NA,4.5,NA,4,0
"Syr_vul",0,10,6,14,5,1
"Syr_vul",0,7,5.5,7,3.5,1
"Syr_vul",0,9,5.5,11,5.5,1
"Syr_vul",0,10,4,13,2.5,1
"Syr_vul",1,NA,5,NA,5,0
"Syr_vul",0,9,4.5,8,4,1
"Syr_vul",1,11,5,10,4,1
"Urt_dio",1,42,21,34,27.5,1
"Urt_dio",0,19,17,65,26,1
"Urt_dio",0,22,24,53,32,1
"Urt_dio",1,33,24,51,24,1
"Urt_dio",0,38,17,65,30,1
"Urt_dio",1,28,13,39,12,1
"Urt_dio",0,17,13,57,20,1
"Urt_dio",1,21,13,28,16.5,1
"Urt_dio",0,47,17,51,17,1
"Urt_dio",1,20,17,29,16,1
"Urt_dio",0,25,16,34,14,1
"Urt_dio",0,35,10,51,9,1
"Urt_dio",0,16,12.5,37,9,1
"Urt_dio",1,25,13.5,27,12.5,1
"Urt_dio",1,25,10,23,7,1
"Urt_dio",1,16,10.5,34,7.5,1
"Urt_dio",1,17,9.5,33,10,1
"Urt_dio",0,17,13.5,46,8,1
"Urt_dio",0,14,11.5,66,14,1
"Ver_off",1,15,28,48,53,1
"Ver_off",1,23,27,66,56,1
"Ver_off",0,60,25,70,52,1
"Ver_off",0,50,37,73,60,1
"Ver_off",1,28,34,46,57,1
"Ver_off",0,60,26.5,69,50,1
"Ver_off",1,80,23,63,51,1
"Ver_off",0,65,27,130,55.5,1
"Ver_off",0,55,29,75,56,1
"Ver_off",1,20,27,75,50.5,1
"Ver_off",1,22,13,28,47.5,1
"Ver_off",0,40,35,67,47,1
"Ver_off",1,17,25,41,48,1
"Ver_off",1,NA,30,NA,48,0
"Ver_off",1,85,23,57,36,1
"Ver_off",0,100,38,72,44,1
"Ver_off",1,10,22,64,28,1
"Ver_off",1,11,22,16,36.5,1
"Ver_off",0,14,27,62,43,1
"Ver_off",0,75,16,70,42,1
"Ver_off",0,30,17,42,37,1
"Ver_off",0,55,27,62,44,1
"Ver_off",0,60,36,68,45,1
"Ver_off",1,NA,21,NA,38,0
