"spec","treat","plainw","plainw_start","length","length_start","nleaves","nleaves_start","alive"
"Ast_gly",1,23,19,20,21.5,12,11,1
"Ast_gly",0,40,18,35,21,41,13,1
"Ast_gly",1,48,19,38,20.5,46,12,1
"Ast_gly",0,30,19,34,23,31,12,1
"Ast_gly",1,25,19,19,17,18,14,1
"Ast_gly",0,58,21,38,15,47,11,1
"Ast_gly",1,11,23,15.5,17,15,17,1
"Ast_gly",0,40,17,40,20,49,12,1
"Ast_gly",1,51,17,39,19,59,13,1
"Ast_gly",1,25,15,22,18,12,7,1
"Ast_gly",0,43.5,17,36.5,11,48,13,1
"Ast_gly",0,39,12,34,10,36,8,1
"Atr_bel",1,13,10,10,8.5,21,10,1
"Atr_bel",0,13,9,34,9.5,15,9,1
"Atr_bel",1,NA,8,NA,7,NA,9,0
"Atr_bel",0,15,10,22,7,15,9,1
"Atr_bel",1,NA,10,NA,6.5,NA,7,0
"Atr_bel",1,NA,10,NA,6,NA,9,0
"Atr_bel",1,18,9,29.5,5,16,6,1
"Atr_bel",0,13.5,8,24.5,6,11,7,1
"Atr_bel",0,18,9,25,5,13,9,1
"Atr_bel",0,17.5,8,26,6,12,8,1
"Atr_bel",1,6,11,3.5,7,16,8,1
"Atr_bel",1,14,9,16.5,6.5,9,8,1
"Atr_bel",0,12,11,25,7,11,6,1
"Atr_bel",0,11.5,11,24.5,7.5,13,6,1
"Atr_bel",1,3.5,6,1.5,5,8,6,1
"Atr_bel",1,9.5,9,10,6,12,8,1
"Atr_bel",1,NA,8,NA,6,NA,9,0
"Atr_bel",0,20.5,6,23,5,11,7,1
"Atr_bel",0,14.5,8,24.5,5.5,12,8,1
"Atr_bel",0,17.5,8.5,23,6.5,12,7,1
"Col_arb",1,12.5,9.5,34,13,20,9,1
"Col_arb",0,20,10.5,46,15,31,10,1
"Col_arb",1,20,1.5,27,14,39,9,1
"Col_arb",0,14,9,36,15,27,9,1
"Col_arb",1,3,8,3,11,8,7,1
"Col_arb",1,1,6,1,9,1,8,1
"Col_arb",0,17,7,39.5,12,16,8,1
"Col_arb",0,10.5,5,27.5,10,15,7,1
"Col_arb",1,13,7,20.5,11,21,9,1
"Col_arb",1,NA,5,NA,7,NA,7,0
"Col_arb",0,11,5,15.5,8,12,6,1
"Col_arb",0,15,5,28,7.5,24,7,1
"Col_arb",1,NA,3,NA,6,NA,7,0
"Col_arb",1,NA,2.5,NA,4,NA,4,0
"Col_arb",0,16.5,3,24,7.5,25,8,1
"Col_arb",0,12,3.5,20,6,13,5,1
"Col_arb",0,12,3,18,6,15,9,1
"Col_arb",0,9,3,10.5,4.5,19,7,1
"Col_arb",0,8,3,9,3.5,14,11,1
"Col_arb",1,5.5,NA,7.5,NA,11,NA,1
"Col_arb",1,NA,NA,NA,NA,NA,NA,0
"Col_arb",1,18,NA,29,NA,18,NA,1
"Cor_eme",1,27,13,59,31,54,23,1
"Cor_eme",0,22,10,62,28.5,42,20,1
"Cor_eme",1,1,13,1.5,31,1,19,1
"Cor_eme",0,35,17,50,31,52,21,1
"Cor_eme",1,18,12,43,26,55,25,1
"Cor_eme",0,25,13,46,27,32,19,1
"Cor_eme",1,16,12,23,19,44,24,1
"Cor_eme",1,NA,11,NA,23,NA,16,0
"Cor_eme",1,NA,9,NA,22,NA,21,0
"Cor_eme",0,17,11,49,26,38,20,1
"Cor_eme",0,14,8,56,24,33,20,1
"Cor_eme",0,36,9,62,27,41,21,1
"Cor_eme",1,NA,12,NA,29.5,NA,15,0
"Cor_eme",1,9,11,20,28,25,21,1
"Cor_eme",0,34,12,55,29.5,29,15,1
"Cor_eme",0,29,10,62,30,28,11,1
"Cor_eme",1,22,10,46,27,36,21,1
"Cor_eme",1,26.5,11,40.5,27,45,27,1
"Cor_eme",0,19,8,64,30,20,16,1
"Cor_eme",0,21,10,54,28,48,20,1
"Cor_eme",0,32,11.5,43,26.5,41,24,1
"Cor_eme",0,23,12,NA,26,47,29,1
"Cor_eme",0,29,15,46,31,67,30,1
"Cor_eme",1,NA,NA,NA,NA,NA,NA,0
"Cor_eme",1,6,NA,8,NA,8,NA,1
"Cor_eme",1,23,NA,36,NA,29,NA,1
"Cor_san",1,15,12,NA,13,19,8,1
"Cor_san",0,11,10,23,11.5,30,8,1
"Cor_san",1,NA,11,NA,10,NA,8,0
"Cor_san",0,26,11,35,11.5,15,6,1
"Cor_san",1,16,9.5,24,9,18,8,1
"Cor_san",1,13.5,8.5,21.5,9,24,8,1
"Cor_san",0,13,9,18.5,8,21,6,1
"Cor_san",0,14,8,26,9.5,24,10,1
"Cor_san",1,11,10,22,9,26,6,1
"Cor_san",1,NA,8,NA,11,NA,6,0
"Cor_san",0,11,9,23.5,10,16,6,1
"Cor_san",0,12.5,8.5,20,9.5,10,6,1
"Cor_san",1,NA,8,NA,9,NA,6,0
"Cor_san",1,14,8.5,17.5,9.5,16,6,1
"Cor_san",1,NA,9,NA,9,NA,6,0
"Cor_san",0,12,8.5,20,8.5,17,6,1
"Cor_san",0,11,9,17.5,9.5,25,8,1
"Cor_san",0,10,8.5,19,8,18,6,1
"Cor_san",0,11.5,9.5,21.5,11.5,30,14,1
"Cor_san",0,10,8,18,10.5,14,12,1
"Cor_san",0,11,8,13,9.5,12,8,1
"Cor_san",0,10,6.5,15,9.5,14,8,1
"Cor_san",1,NA,NA,NA,NA,NA,NA,0
"Cor_san",1,13,NA,14.5,NA,30,NA,1
"Cor_san",1,9.5,NA,16,NA,14,NA,1
"Cor_san",1,6,NA,5,NA,12,NA,1
"Cor_vag",1,16,4,11,5,30,9,1
"Cor_vag",0,8,3.5,11,5,21,7,1
"Cor_vag",1,11,4.5,9,5,24,11,1
"Cor_vag",0,NA,4.5,NA,4,NA,7,0
"Cor_vag",1,8.5,4,7.5,4,24,6,1
"Cor_vag",1,10.5,2,9.5,5,21,4,1
"Cor_vag",0,14,4,NA,4.5,22,4,1
"Cor_vag",0,13,4,10.5,5,30,5,1
"Cor_vag",1,5.5,5,6,3.5,18,11,1
"Cor_vag",1,7.5,4,5,4,22,8,1
"Cor_vag",0,7,3.5,6,3.5,25,8,1
"Cor_vag",0,8,3.5,6.5,3.5,23,6,1
"Cor_vag",1,5,2.5,6,4,16,6,1
"Cor_vag",1,9,2.5,7,3,23,6,1
"Cor_vag",1,10,4,9,3,14,5,1
"Cor_vag",1,2.5,2,3,2.5,7,4,1
"Cor_vag",0,11,2.5,7,3,35,9,1
"Cor_vag",0,9.5,2.5,6,3.5,24,6,1
"Cor_vag",0,10,3.5,9.5,3,19,4,1
"Cor_vag",0,5.5,2,5.5,3,15,7,1
"Cor_vag",0,6,2.5,5,3,12,7,1
"Cor_vag",0,7.5,3,7,3.5,16,9,1
"Cor_vag",0,3,2,6.5,3,7,6,1
"Cor_vag",0,5,1.5,7.5,3,10,4,1
"Cor_vag",1,6,NA,7.5,NA,14,NA,1
"Cor_vag",1,2.5,NA,4.5,NA,7,NA,1
"Cor_vag",1,5,NA,4.5,NA,5,NA,1
"Cor_vag",1,4,NA,6,NA,11,NA,1
"Cyt_sco",1,9,4,31,7,112,17,1
"Cyt_sco",0,10,3.5,27,8.5,125,16,1
"Cyt_sco",1,7,2,20,6,51,9,1
"Cyt_sco",0,7.5,4,10.5,7.5,13,12,1
"Cyt_sco",1,9,3,9.5,5,38,11,1
"Cyt_sco",1,14.5,3,16,4,95,11,1
"Cyt_sco",0,16,2,21,4.5,97,16,1
"Cyt_sco",0,5.5,2,19.5,4.5,35,15,1
"Cyt_sco",1,16.5,5,13,3.5,66,17,1
"Cyt_sco",1,7.5,5,10,3,22,23,1
"Cyt_sco",0,20,3,14,6.5,89,9,1
"Cyt_sco",0,11.5,2,28,5.5,77,11,1
"Cyt_sco",1,3.5,4,2.5,3,3,7,1
"Cyt_sco",1,5,2,4,3,11,7,1
"Cyt_sco",0,17.5,3,17,6.5,6,7,1
"Cyt_sco",0,7,3,18.5,4.5,60,14,1
"Cyt_sco",0,20,4.5,17,5,52,17,1
"Cyt_sco",0,9,4,7.5,2.5,28,15,1
"Cyt_sco",1,NA,NA,NA,NA,NA,NA,0
"Cyt_sco",1,8,NA,8,NA,32,NA,1
"Lab_ana",1,8,12,8,18,6,9,1
"Lab_ana",0,18,11,31,NA,12,6,1
"Lab_ana",1,13,11.5,16,12,8,7,1
"Lab_ana",0,15,10,24,15.5,16,12,1
"Lab_ana",1,4,13,4,15,2,10,1
"Lab_ana",1,16,12,19,12,16,14,1
"Lab_ana",0,15,11,36,14,31,11,1
"Lab_ana",0,11,12,24,15,15,9,1
"Lab_ana",1,7,7,11,8,12,8,1
"Lab_ana",1,13,11,13.5,12,11,6,1
"Lab_ana",0,10,9,10.5,9,22,12,1
"Lab_ana",0,11.5,8,12,11,9,8,1
"Lab_ana",1,5,10,5.5,10,4,9,1
"Lab_ana",1,13,9,16,10,11,6,1
"Lab_ana",1,11,8,12,11,8,6,1
"Lab_ana",0,13,10,13.5,10,15,9,1
"Lab_ana",0,9,8,14,11,12,8,1
"Lab_ana",0,9,7,9,10,15,10,1
"Lab_ana",0,8,8,9,8.5,10,6,1
"Lab_ana",0,10,9,7,7,6,5,1
"Lab_ana",0,8,9,8,8,5,4,1
"Lab_ana",0,13.5,11,18.5,9,19,11,1
"Lab_ana",1,11,NA,11,NA,7,NA,1
"Lab_ana",1,NA,NA,NA,NA,NA,NA,0
"Lab_ana",1,5,NA,5,NA,3,NA,1
"Lab_ana",1,NA,NA,NA,NA,NA,NA,0
"Lon_xyl",1,8,6,17.5,9,28,10,1
"Lon_xyl",0,9,5.5,18,8,36,20,1
"Lon_xyl",1,10,7,19,7.5,30,11,1
"Lon_xyl",0,7,6,13,7.5,20,10,1
"Lon_xyl",1,9,6.5,11.5,7,54,12,1
"Lon_xyl",0,10.5,5.5,NA,7.5,54,11,1
"Lon_xyl",1,6,5,NA,5,20,10,1
"Lon_xyl",1,6,5,6,5,26,16,1
"Lon_xyl",1,8,6,12.5,6,27,10,1
"Lon_xyl",0,11.5,5.5,18,6,20,10,1
"Lon_xyl",0,10,5,15.5,5,19,10,1
"Lon_xyl",0,12.5,6.5,15,6,33,7,1
"Lon_xyl",1,8.5,6,13,6,52,10,1
"Lon_xyl",1,NA,6,NA,7,NA,8,0
"Lon_xyl",0,6.5,4,12,5,49,11,1
"Lon_xyl",0,85,6,15,6.5,32,8,1
"Lon_xyl",1,11.5,5.5,16.5,5.5,20,10,1
"Lon_xyl",1,10,6,13,7,66,11,1
"Lon_xyl",0,9.5,5,13.5,4.5,22,10,1
"Lon_xyl",0,9,5,15,5.5,26,11,1
"Lon_xyl",0,9,7,19,8.5,50,14,1
"Lon_xyl",1,12.5,NA,20,NA,56,NA,1
"Lot_cor",1,41,38,56.5,39,91,42,1
"Lot_cor",0,65,15,50.5,35,252,71,1
"Lot_cor",1,50,29,45,35,345,100,1
"Lot_cor",0,50,20,55,26.5,210,80,1
"Lot_cor",1,15,22,28,30,112,90,1
"Lot_cor",0,30,30,50,33,195,169,1
"Lot_cor",1,2.5,23,4.5,35,9,102,1
"Lot_cor",1,27,23,32,32,151,103,1
"Lot_cor",0,87,25,73,34,285,112,1
"Lot_cor",0,66,29,60,25,280,154,1
"Lot_cor",1,49,21,40.5,30,188,120,1
"Lot_cor",1,68,35,50,31,380,135,1
"Lot_cor",1,45,16,54,33,360,100,1
"Lot_cor",0,43,19,46,27,213,85,1
"Lot_cor",0,55,22,49,30,321,122,1
"Lot_cor",0,53,22,50.5,32,547,119,1
"Lot_cor",1,29,25,37,35,151,140,1
"Lot_cor",1,78,26,56,32,240,104,1
"Lot_cor",1,22,22,36,NA,102,155,1
"Lot_cor",0,35,20,46,35,224,110,1
"Lot_cor",0,82,23,60,37,396,105,1
"Lot_cor",0,43,19,41,24,273,70,1
"Lot_cor",0,85,40,57,42,429,116,1
"Lot_cor",0,43,20,51.5,35,130,129,1
"Lot_cor",0,49,20,42,32,215,125,1
"Lot_cor",0,34,28,34,30,296,188,1
"Lot_cor",1,17,NA,26.5,NA,115,NA,1
"Lot_cor",1,37,NA,41,NA,96,NA,1
"Lot_cor",1,42,NA,32,NA,262,NA,1
"Lot_cor",1,30,NA,NA,NA,228,NA,1
"Lup_pol",1,34,21.5,30,25.5,5,6,1
"Lup_pol",0,40,28,40,34,11,5,1
"Lup_pol",1,28,19,30,25,4,6,1
"Lup_pol",0,59,23,44,NA,17,8,1
"Lup_pol",1,33,24,40,24,6,4,1
"Lup_pol",0,34,18,37.5,23.5,6,5,1
"Lup_pol",1,25,19,33,27,15,8,1
"Lup_pol",1,27.5,15,32,22,7,5,1
"Lup_pol",0,34,18,37,27,10,6,1
"Lup_pol",0,22,23,26,20,5,6,1
"Lup_pol",1,33,18,25.5,24.5,7,6,1
"Lup_pol",1,31,20,31,21,9,7,1
"Lup_pol",1,23,22,41.5,24.5,9,6,1
"Lup_pol",0,42,19,26.5,23,9,5,1
"Lup_pol",0,57,20,36,22,9,5,1
"Lup_pol",0,35,22,35,23,9,5,1
"Lup_pol",1,31,12,34,22,5,7,1
"Lup_pol",1,10,17,18,18,2,5,1
"Lup_pol",1,52,24,32,23,7,4,1
"Lup_pol",0,26,14,34,23,9,6,1
"Lup_pol",0,31,15,31,22,9,5,1
"Lup_pol",0,46,16,39.5,23,10,7,1
"Lup_pol",0,42,25,36,27.5,5,3,1
"Lup_pol",0,35,29,30,26.5,10,9,1
"Lup_pol",0,36,19,37,27,7,5,1
"Lup_pol",1,35,NA,40,NA,8,NA,1
"Lup_pol",1,20,NA,29,NA,3,NA,1
"Lup_pol",1,17,NA,28,NA,3,NA,1
"Mal_syl",1,30,31,29,23.5,50,38,1
"Mal_syl",0,33,26,61,23.5,39,28,1
"Mal_syl",1,32,29,35,20,45,41,1
"Mal_syl",0,46,33,50,21,78,34,1
"Mal_syl",1,35,37,33,19.5,81,34,1
"Mal_syl",0,20,23,44,18,32,29,1
"Mal_syl",1,30,30,33,18,34,20,1
"Mal_syl",1,28,24,28,17,61,35,1
"Mal_syl",0,41,28,48,18,80,30,1
"Mal_syl",0,40,29,48,15,43,36,1
"Mal_syl",1,21,20,31,16,64,36,1
"Mal_syl",1,28,20,38,19,45,35,1
"Mal_syl",1,38,27,43,18,39,45,1
"Mal_syl",0,22,18,40,13.5,51,33,1
"Mal_syl",0,27,24,34,17,58,36,1
"Mal_syl",0,29,20,44.5,18,36,39,1
"Mal_syl",1,21,22,38,18,42,25,1
"Mal_syl",1,16,11,25.5,20,46,17,1
"Mal_syl",0,21,21,37.5,16.5,41,24,1
"Mal_syl",0,15.5,12,25,16.5,43,17,1
"Par_off",1,9,19,11.5,31,53,104,1
"Par_off",0,24,20,32,32,225,86,1
"Par_off",1,8.5,15,8,27,25,89,1
"Par_off",0,18,17,34,30,145,84,1
"Par_off",1,17,17,38,30.5,290,81,1
"Par_off",0,27,18,34.5,30,302,94,1
"Par_off",1,NA,19,NA,25,NA,111,0
"Par_off",1,NA,15,NA,25,NA,95,0
"Par_off",0,18,17,36,27,200,88,1
"Par_off",0,18,17,32.5,27,248,106,1
"Par_off",1,19,15,24,26,415,66,1
"Par_off",1,15,16,15.5,25,60,72,1
"Par_off",1,12,16,16,26.5,94,76,1
"Par_off",0,19,16,33,28,174,57,1
"Par_off",0,21,15,30,24,252,68,1
"Par_off",0,23,15,31,26,257,82,1
"Par_off",1,18,13,29.5,21.5,297,106,1
"Par_off",1,20,14,24,24.5,314,128,1
"Par_off",1,15,14,21,23,174,89,1
"Par_off",0,18,14,30,25,240,115,1
"Par_off",0,20,15,32,25,210,105,1
"Par_off",0,22,14,30,25.5,339,129,1
"Par_off",0,16.5,15,28,24,236,92,1
"Par_off",0,16,15,27,25,243,90,1
"Par_off",0,17,15,28,23,182,78,1
"Par_off",0,19,16,30,25.5,234,82,1
"Par_off",1,NA,NA,NA,NA,NA,NA,0
"Par_off",1,6.5,NA,5,NA,78,NA,1
"Par_off",1,11,NA,9.5,NA,44,NA,1
"Par_off",1,1.5,NA,3,NA,5,NA,1
"Pot_rec",1,20,14,38,17,40,22,1
"Pot_rec",0,24,14,42,23.5,35,38,1
"Pot_rec",1,24,15.5,34,16,30,23,1
"Pot_rec",0,27,20,44,17.5,45,27,1
"Pot_rec",1,22,17,43,14.5,45,30,1
"Pot_rec",0,20,14,37.5,15,38,27,1
"Pot_rec",1,NA,12,NA,15,NA,35,0
"Pot_rec",1,16,12,37,18,27,25,1
"Pot_rec",0,20,11,46,19,34,23,1
"Pot_rec",0,21,12,44,15,38,27,1
"Pot_rec",1,15,15,32,13.5,28,25,1
"Pot_rec",1,14,11,35.5,15.5,32,24,1
"Pot_rec",1,19,15,39,16.5,26,32,1
"Pot_rec",0,18,12,42,16,23,24,1
"Pot_rec",0,15,11,41,17,25,33,1
"Pot_rec",0,16,15,45.5,17,28,29,1
"Pot_rec",1,13.5,11,34,17,13,16,1
"Pot_rec",1,17,15,44,15.5,27,22,1
"Pot_rec",1,15,12,15.5,15,16,17,1
"Pot_rec",0,16,14,45,19.5,17,20,1
"Pot_rec",0,17,12,42.5,15.5,32,29,1
"Pot_rec",0,14,13,45,14.5,18,18,1
"Pot_rec",0,13,15,41,27.5,28,22,1
"Pot_rec",0,21,14,44,25.5,28,25,1
"Pot_rec",0,23,14,42,28,21,19,1
"Pot_rec",0,24,15,39,24.5,41,28,1
"Pot_rec",1,32,NA,33.5,NA,25,NA,1
"Pot_rec",1,21,NA,35,NA,24,NA,1
"Pot_rec",1,15,NA,24.5,NA,34,NA,1
"Pot_rec",1,16,NA,31,NA,27,NA,1
"Rib_uva",1,12,10,15,8,57,18,1
"Rib_uva",0,9,6,21.5,9,44,15,1
"Rib_uva",1,NA,7,NA,9,NA,17,0
"Rib_uva",0,7,7,19.5,8,40,17,1
"Rib_uva",0,12.5,8,32,8,78,16,1
"Rib_uva",0,13,6,23,6,45,12,1
"Rib_uva",1,11,7,22.5,7,70,21,1
"Rib_uva",1,5,4.5,3.5,6,29,16,1
"Rib_uva",1,NA,7,NA,5.5,NA,12,0
"Rib_uva",1,10,6,16,5,57,12,1
"Rib_uva",0,10,6,19,5.5,54,14,1
"Rib_uva",0,9,7,23.5,7,84,13,1
"Rib_uva",1,11,5,18,5,51,11,1
"Rib_uva",1,NA,4.5,NA,4.5,NA,8,0
"Rib_uva",1,5,5.5,3.5,5,12,10,1
"Rib_uva",0,9,5,16.5,4,59,17,1
"Rib_uva",0,8,5,11.5,4,18,11,1
"Rib_uva",0,NA,4,NA,4,NA,7,0
"Sax_gra",1,6,4.5,3.5,3.5,9,8,1
"Sax_gra",0,5,3.5,3.5,2,14,8,1
"Sax_gra",1,5,3,2.5,1.5,12,10,1
"Sax_gra",0,2,3,1,2,1.5,7,1
"Sax_gra",1,5,3,2.5,1,8,4,1
"Sax_gra",0,2.5,3,1.5,1,2,4,1
"Sax_gra",1,3.5,1.5,1.5,0.5,7,6,1
"Sax_gra",0,5,2,2.5,1,10,6,1
"Sax_gra",1,1,3,1.5,1,1,3,1
"Sax_gra",1,3,1,2,0.5,9,4,1
"Sax_gra",0,2.5,3,2,1,6,8,1
"Sax_gra",0,1,2.5,1,1,4,4,1
"Sax_gra",1,1,2.5,0.5,1,2,4,1
"Sax_gra",1,2.5,1.5,1,0.5,6,3,1
"Sax_gra",0,1,2,0.5,1,3,3,1
"Sax_gra",0,2.5,3,1,1,7,2,1
"Sax_gra",0,2,2.5,1,1.5,8,5,1
"Sax_gra",0,2,2.5,1,1.5,7,3,1
"Sax_gra",1,2.5,NA,1.5,NA,6,NA,1
"Sax_gra",1,2,NA,1.5,NA,6,NA,1
"Sec_var",1,35,17,32,20,37,21,1
"Sec_var",0,75,20,85,28.5,153,28,1
"Sec_var",1,8,25,9,21,12,45,1
"Sec_var",0,94,22,69,23,178,41,1
"Sec_var",1,42,24,64,26,111,23,1
"Sec_var",0,60,16,63,23,135,23,1
"Sec_var",1,12,22,17,18,23,40,1
"Sec_var",1,11,25,15,20,13,35,1
"Sec_var",1,NA,25,NA,24,NA,48,0
"Sec_var",0,63,22,64,19,199,50,1
"Sec_var",0,105,25,76,26,114,36,1
"Sec_var",0,102,21,71,21,136,29,1
"Sec_var",1,36,20,42.5,19,53,21,1
"Sec_var",1,48,20,45.5,22,101,24,1
"Sec_var",1,56,17,41,21,25,26,1
"Sec_var",0,67,20,69,22.5,166,22,1
"Sec_var",0,49,22,48,19,90,24,1
"Sec_var",0,84,27,58,24,194,31,1
"Sec_var",1,44,23,54,20,118,25,1
"Sec_var",1,33,20,43,23,80,34,1
"Sec_var",0,56,25,49,24,163,45,1
"Sec_var",0,56,25,54,25,181,39,1
"Sec_var",0,130,37,75,32,173,40,1
"Sec_var",0,77,27,68,31,85,29,1
"Sec_var",0,74,24,54.5,29,71,31,1
"Sec_var",0,41,28,40,27,136,56,1
"Sec_var",1,32,NA,33,NA,113,NA,1
"Sec_var",1,48,NA,42,NA,96,NA,1
"Sec_var",1,15,NA,21,NA,42,NA,1
"Sec_var",1,88,NA,68.5,NA,111,NA,1
"Syr_vul",1,14,5,10,4.5,31,15,1
"Syr_vul",0,9,4.5,10,6,30,22,1
"Syr_vul",1,13,5,13.5,4.5,26,16,1
"Syr_vul",0,11,5.5,10,4,30,15,1
"Syr_vul",1,15,24,13.5,24,15,4,1
"Syr_vul",0,9.5,4.5,10,5,25,25,1
"Syr_vul",1,12,5,13,3,16,11,1
"Syr_vul",1,9,4,8.5,2.5,26,14,1
"Syr_vul",0,10.5,5,11,3.5,18,11,1
"Syr_vul",0,9,5,12,3,46,21,1
"Syr_vul",1,4,4,6.5,2,30,20,1
"Syr_vul",1,7,4,6,2,18,17,1
"Syr_vul",1,4.5,3.5,6.5,3,19,18,1
"Syr_vul",0,6.5,4,7,2.5,32,19,1
"Syr_vul",0,6,4,7,2.5,21,17,1
"Syr_vul",0,6,4,6,3.5,20,15,1
"Syr_vul",1,4,4,3,2.5,11,11,1
"Syr_vul",1,6,4,4,3.5,20,16,1
"Syr_vul",0,5,3,4,2.5,16,11,1
"Syr_vul",0,6.5,4,5,2.5,28,18,1
"Syr_vul",0,6,4.5,6,2,19,13,1
"Syr_vul",0,5.5,4,5,3,17,10,1
"Syr_vul",1,9,NA,11.5,NA,16,NA,1
"Syr_vul",1,5.5,NA,6,NA,13,NA,1
"Urt_dio",1,16,12,39,10,74,23,1
"Urt_dio",0,21,10,27.5,9.5,111,27,1
"Urt_dio",1,20,9,24,7.5,80,26,1
"Urt_dio",0,17,7,26,7.5,70,28,1
"Urt_dio",1,23,10.5,31,7,110,26,1
"Urt_dio",1,15,10,18,7,97,37,1
"Urt_dio",1,18,10,18,8,86,32,1
"Urt_dio",0,24,10,32,8,98,37,1
"Urt_dio",0,24,11,24,8,98,39,1
"Urt_dio",0,17,9,30,8.5,91,27,1
"Urt_dio",1,19,10.5,25,8,73,29,1
"Urt_dio",1,21,9,28,8,54,20,1
"Urt_dio",0,13,9,12,7,66,28,1
"Urt_dio",0,13,7,20,7.5,39,27,1
"Urt_dio",1,22,11,20.5,8,74,36,1
"Urt_dio",1,18,8,26,7,80,20,1
"Urt_dio",1,18,7,21,6,80,30,1
"Urt_dio",0,13,9,16.5,6.5,64,29,1
"Urt_dio",0,17,9,17,6.5,64,34,1
"Urt_dio",0,17,7,16,8,96,34,1
"Ver_off",1,26,16,34,17,114,51,1
"Ver_off",0,28,14,53,15,123,35,1
"Ver_off",1,30,13,57,11.5,160,24,1
"Ver_off",0,27,13,56,11.5,166,44,1
"Ver_off",1,30,14,56,11,144,32,1
"Ver_off",0,25,15,52,11,79,32,1
"Ver_off",1,27,14,37.5,11,122,79,1
"Ver_off",1,29,13,35,9,91,50,1
"Ver_off",0,37,14,60,11.5,157,56,1
"Ver_off",0,34,15,57,10,118,43,1
"Ver_off",1,24,13,31.5,11,144,32,1
"Ver_off",1,30,16,40,10.5,151,41,1
"Ver_off",1,31,15,44.5,11.5,132,50,1
"Ver_off",0,26.5,13,50,9,98,33,1
"Ver_off",0,23,14,51,9.5,78,44,1
"Ver_off",0,27,15,55.5,10,94,50,1
"Ver_off",1,16,14,33,12,183,62,1
"Ver_off",1,28,13,38.5,12,82,55,1
"Ver_off",1,16,13,28,10,28,42,1
"Ver_off",0,29,15,56,11,126,66,1
"Ver_off",0,27,13,50.5,10.5,82,48,1
"Ver_off",0,13,12,47.5,11,66,39,1
"Ver_off",0,35,19,47,15.5,139,51,1
"Ver_off",0,25,19,48,16,117,51,1
"Ver_off",1,25,NA,30,NA,139,NA,1
"Ver_off",1,21,NA,19,NA,107,NA,1
